Time,Current density,Voltage,Voltage amplitude
0.7184,-0.23789,5.68E+02,18
0.7186,-0.24094,5.64E+02,18
0.7188,-0.24405,5.61E+02,18
0.719,-0.24722,5.57E+02,18
0.7193,-0.25045,5.53E+02,18
0.7195,-0.25375,5.49E+02,18
0.7197,-0.2571,5.46E+02,18
0.7199,-0.2605,5.42E+02,18
0.7201,-0.26397,5.38E+02,18
0.7203,-0.26749,5.34E+02,18
0.7205,-0.27107,5.30E+02,18
0.7207,-0.2747,5.27E+02,18
0.7209,-0.27839,5.23E+02,18
0.7211,-0.28212,5.19E+02,18
0.7214,-0.28591,5.15E+02,18
0.7216,-0.28974,5.12E+02,18
0.7218,-0.29363,5.08E+02,18
0.722,-0.29755,5.04E+02,18
0.7222,-0.30152,5.00E+02,18
0.7224,-0.30554,4.96E+02,18
0.7226,-0.30959,4.93E+02,18
0.7228,-0.31367,4.89E+02,18
0.723,-0.31779,4.85E+02,18
0.7232,-0.32195,4.81E+02,18
0.7235,-0.32613,4.78E+02,18
0.7237,-0.33033,4.74E+02,18
0.7239,-0.33456,4.70E+02,18
0.7241,-0.33881,4.66E+02,18
0.7243,-0.34307,4.62E+02,18
0.7245,-0.34735,4.59E+02,18
0.7247,-0.35164,4.55E+02,18
0.7249,-0.35593,4.51E+02,18
0.7251,-0.36023,4.47E+02,18
0.7253,-0.36452,4.44E+02,18
0.7256,-0.36881,4.40E+02,18
0.7258,-0.37309,4.36E+02,18
0.726,-0.37736,4.32E+02,18
0.7262,-0.38162,4.28E+02,18
0.7264,-0.38585,4.25E+02,18
0.7266,-0.39006,4.21E+02,18
0.7268,-0.39425,4.17E+02,18
0.727,-0.3984,4.13E+02,18
0.7272,-0.40253,4.10E+02,18
0.7274,-0.40661,4.06E+02,18
0.7277,-0.41066,4.02E+02,18
0.7279,-0.41466,3.98E+02,18
0.7281,-0.41862,3.94E+02,18
0.7283,-0.42253,3.91E+02,18
0.7285,-0.42639,3.87E+02,18
0.7287,-0.43019,3.83E+02,18
0.7289,-0.43395,3.79E+02,18
0.7291,-0.43764,3.75E+02,18
0.7293,-0.44128,3.72E+02,18
0.7295,-0.44486,3.68E+02,18
0.7298,-0.44838,3.64E+02,18
0.73,-0.45183,3.60E+02,18
0.7302,-0.45523,3.57E+02,18
0.7304,-0.45856,3.53E+02,18
0.7306,-0.46184,3.49E+02,18
0.7308,-0.46505,3.45E+02,18
0.731,-0.4682,3.41E+02,18
0.7312,-0.47128,3.38E+02,18
0.7314,-0.47431,3.34E+02,18
0.7316,-0.47728,3.30E+02,18
0.7319,-0.48019,3.26E+02,18
0.7321,-0.48304,3.23E+02,18
0.7323,-0.48583,3.19E+02,18
0.7325,-0.48857,3.15E+02,18
0.7327,-0.49125,3.11E+02,18
0.7329,-0.49388,3.07E+02,18
0.7331,-0.49646,3.04E+02,18
0.7333,-0.49898,3.00E+02,18
0.7335,-0.50146,2.96E+02,18
0.7337,-0.50389,2.92E+02,18
0.734,-0.50626,2.89E+02,18
0.7342,-0.5086,2.85E+02,18
0.7344,-0.51088,2.81E+02,18
0.7346,-0.51312,2.77E+02,18
0.7348,-0.51532,2.73E+02,18
0.735,-0.51748,2.70E+02,18
0.7352,-0.51959,2.66E+02,18
0.7354,-0.52166,2.62E+02,18
0.7356,-0.52369,2.58E+02,18
0.7358,-0.52568,2.55E+02,18
0.7361,-0.52764,2.51E+02,18
0.7363,-0.52955,2.47E+02,18
0.7365,-0.53143,2.43E+02,18
0.7367,-0.53327,2.39E+02,18
0.7369,-0.53508,2.36E+02,18
0.7371,-0.53685,2.32E+02,18
0.7373,-0.53858,2.28E+02,18
0.7375,-0.54028,2.24E+02,18
0.7377,-0.54194,2.21E+02,18
0.7379,-0.54357,2.17E+02,18
0.7382,-0.54517,2.13E+02,18
0.7384,-0.54673,2.09E+02,18
0.7386,-0.54826,2.05E+02,18
0.7388,-0.54976,2.02E+02,18
0.739,-0.55123,1.98E+02,18
0.7392,-0.55266,1.94E+02,18
0.7394,-0.55406,1.90E+02,18
0.7396,-0.55543,1.86E+02,18
0.7398,-0.55676,1.83E+02,18
0.74,-0.55807,1.79E+02,18
0.7403,-0.55934,1.75E+02,18
0.7405,-0.56059,1.71E+02,18
0.7407,-0.5618,1.68E+02,18
0.7409,-0.56298,1.64E+02,18
0.7411,-0.56413,1.60E+02,18
0.7413,-0.56525,1.56E+02,18
0.7415,-0.56633,1.52E+02,18
0.7417,-0.56739,1.49E+02,18
0.7419,-0.56842,1.45E+02,18
0.7421,-0.56941,1.41E+02,18
0.7424,-0.57038,1.37E+02,18
0.7426,-0.57132,1.34E+02,18
0.7428,-0.57222,1.30E+02,18
0.743,-0.5731,1.26E+02,18
0.7432,-0.57394,1.22E+02,18
0.7434,-0.57476,1.18E+02,18
0.7436,-0.57554,1.15E+02,18
0.7438,-0.5763,1.11E+02,18
0.744,-0.57702,1.07E+02,18
0.7442,-0.57772,1.03E+02,18
0.7445,-0.57839,9.95E+01,18
0.7447,-0.57902,9.58E+01,18
0.7449,-0.57963,9.20E+01,18
0.7451,-0.58021,8.82E+01,18
0.7453,-0.58075,8.44E+01,18
0.7455,-0.58127,8.06E+01,18
0.7457,-0.58176,7.69E+01,18
0.7459,-0.58222,7.31E+01,18
0.7461,-0.58266,6.93E+01,18
0.7463,-0.58306,6.55E+01,18
0.7466,-0.58344,6.17E+01,18
0.7468,-0.58378,5.80E+01,18
0.747,-0.5841,5.42E+01,18
0.7472,-0.58439,5.04E+01,18
0.7474,-0.58466,4.66E+01,18
0.7476,-0.58489,4.28E+01,18
0.7478,-0.5851,3.91E+01,18
0.748,-0.58528,3.53E+01,18
0.7482,-0.58544,3.15E+01,18
0.7484,-0.58557,2.77E+01,18
0.7487,-0.58567,2.39E+01,18
0.7489,-0.58574,2.02E+01,18
0.7491,-0.5858,1.64E+01,18
0.7493,-0.58582,1.26E+01,18
0.7495,-0.58582,8.82E+00,18
0.7497,-0.5858,5.04E+00,18
0.7499,-0.58575,1.26E+00,18
0.7501,-0.49348,4.03E-04,18
0.7503,-0.4526,4.03E-04,18
0.7505,-0.42418,4.03E-04,18
0.7508,-0.40321,4.03E-04,18
0.751,-0.38721,4.03E-04,18
0.7512,-0.37462,4.03E-04,18
0.7514,-0.36439,4.03E-04,18
0.7516,-0.35582,4.03E-04,18
0.7518,-0.34842,4.03E-04,18
0.752,-0.34185,4.03E-04,18
0.7522,-0.3359,4.03E-04,18
0.7524,-0.33039,4.03E-04,18
0.7526,-0.32521,4.03E-04,18
0.7529,-0.32028,4.03E-04,18
0.7531,-0.31555,4.03E-04,18
0.7533,-0.31098,4.03E-04,18
0.7535,-0.30653,4.03E-04,18
0.7537,-0.30219,4.03E-04,18
0.7539,-0.29795,4.03E-04,18
0.7541,-0.29378,4.03E-04,18
0.7543,-0.28969,4.03E-04,18
0.7545,-0.28567,4.03E-04,18
0.7547,-0.28171,4.03E-04,18
0.755,-0.27781,4.03E-04,18
0.7552,-0.27396,4.03E-04,18
0.7554,-0.27017,4.03E-04,18
0.7556,-0.26643,4.03E-04,18
0.7558,-0.26274,4.03E-04,18
0.756,-0.2591,4.03E-04,18
0.7562,-0.25551,4.03E-04,18
0.7564,-0.25197,4.03E-04,18
0.7566,-0.24847,4.03E-04,18
0.7568,-0.24502,4.03E-04,18
0.7571,-0.24162,4.03E-04,18
0.7573,-0.23826,4.03E-04,18
0.7575,-0.23495,4.03E-04,18
0.7577,-0.23168,4.03E-04,18
0.7579,-0.22845,4.03E-04,18
0.7581,-0.22527,4.03E-04,18
0.7583,-0.22212,4.03E-04,18
0.7585,-0.21903,4.03E-04,18
0.7587,-0.21597,4.03E-04,18
0.7589,-0.21295,4.03E-04,18
0.7592,-0.20998,4.03E-04,18
0.7594,-0.20704,4.03E-04,18
0.7596,-0.20415,4.03E-04,18
0.7598,-0.20129,4.03E-04,18
0.76,-0.19848,4.03E-04,18
0.7602,-0.1957,4.03E-04,18
0.7604,-0.19296,4.03E-04,18
0.7606,-0.19026,4.03E-04,18
0.7608,-0.1876,4.03E-04,18
0.761,-0.18497,4.03E-04,18
0.7613,-0.18238,4.03E-04,18
0.7615,-0.17983,4.03E-04,18
0.7617,-0.17731,4.03E-04,18
0.7619,-0.17483,4.03E-04,18
0.7621,-0.17238,4.03E-04,18
0.7623,-0.16997,4.03E-04,18
0.7625,-0.16759,4.03E-04,18
0.7627,-0.16525,4.03E-04,18
0.7629,-0.16294,4.03E-04,18
0.7631,-0.16066,4.03E-04,18
0.7634,-0.15842,4.03E-04,18
0.7636,-0.15621,4.03E-04,18
0.7638,-0.15403,4.03E-04,18
0.764,-0.15188,4.03E-04,18
0.7642,-0.14976,4.03E-04,18
0.7644,-0.14768,4.03E-04,18
0.7646,-0.14562,4.03E-04,18
0.7648,-0.14359,4.03E-04,18
0.765,-0.1416,4.03E-04,18
0.7652,-0.13963,4.03E-04,18
0.7655,-0.13769,4.03E-04,18
0.7657,-0.13578,4.03E-04,18
0.7659,-0.1339,4.03E-04,18
0.7661,-0.13205,4.03E-04,18
0.7663,-0.13022,4.03E-04,18
0.7665,-0.12842,4.03E-04,18
0.7667,-0.12665,4.03E-04,18
0.7669,-0.1249,4.03E-04,18
0.7671,-0.12318,4.03E-04,18
0.7673,-0.12149,4.03E-04,18
0.7676,-0.11982,4.03E-04,18
0.7678,-0.11817,4.03E-04,18
0.768,-0.11655,4.03E-04,18
0.7682,-0.11496,4.03E-04,18
0.7684,-0.11339,4.03E-04,18
0.7686,-0.11184,4.03E-04,18
0.7688,-0.11031,4.03E-04,18
0.769,-0.10881,4.03E-04,18
0.7692,-0.10733,4.03E-04,18
0.7694,-0.10587,4.03E-04,18
0.7697,-0.10444,4.03E-04,18
0.7699,-0.10302,4.03E-04,18
0.7701,-0.10163,4.03E-04,18
0.7703,-0.10026,4.03E-04,18
0.7705,-0.0989,4.03E-04,18
0.7707,-0.09757,4.03E-04,18
0.7709,-0.09626,4.03E-04,18
0.7711,-0.09497,4.03E-04,18
0.7713,-0.0937,4.03E-04,18
0.7715,-0.09244,4.03E-04,18
0.7718,-0.09121,4.03E-04,18
0.772,-0.08999,4.03E-04,18
0.7722,-0.08879,4.03E-04,18
0.7724,-0.08761,4.03E-04,18
0.7726,-0.08645,4.03E-04,18
0.7728,-0.08531,4.03E-04,18
0.773,-0.08418,4.03E-04,18
0.7732,-0.08307,4.03E-04,18
0.7734,-0.08197,4.03E-04,18
0.7736,-0.08089,4.03E-04,18
0.7739,-0.07983,4.03E-04,18
0.7741,-0.07878,4.03E-04,18
0.7743,-0.07775,4.03E-04,18
0.7745,-0.07674,4.03E-04,18
0.7747,-0.07574,4.03E-04,18
0.7749,-0.07475,4.03E-04,18
0.7751,-0.07378,4.03E-04,18
0.7753,-0.07282,4.03E-04,18
0.7755,-0.07188,4.03E-04,18
0.7757,-0.07095,4.03E-04,18
0.776,-0.07003,4.03E-04,18
0.7762,-0.06913,4.03E-04,18
0.7764,-0.06824,4.03E-04,18
0.7766,-0.06737,4.03E-04,18
0.7768,-0.0665,4.03E-04,18
0.777,-0.06565,4.03E-04,18
0.7772,-0.06482,4.03E-04,18
0.7774,-0.06399,4.03E-04,18
0.7776,-0.06318,4.03E-04,18
0.7778,-0.06237,4.03E-04,18
0.7781,-0.06158,4.03E-04,18
0.7783,-0.0608,4.03E-04,18
0.7785,-0.06004,4.03E-04,18
0.7787,-0.05928,4.03E-04,18
0.7789,-0.05854,4.03E-04,18
0.7791,-0.0578,4.03E-04,18
0.7793,-0.05708,4.03E-04,18
0.7795,-0.05636,4.03E-04,18
0.7797,-0.05566,4.03E-04,18
0.7799,-0.05497,4.03E-04,18
0.7802,-0.05428,4.03E-04,18
0.7804,-0.05361,4.03E-04,18
0.7806,-0.05294,4.03E-04,18
0.7808,-0.05229,4.03E-04,18
0.781,-0.05164,4.03E-04,18
0.7812,-0.05101,4.03E-04,18
0.7814,-0.05038,4.03E-04,18
0.7816,-0.04976,4.03E-04,18
0.7818,-0.04915,4.03E-04,18
0.782,-0.04855,4.03E-04,18
0.7823,-0.04796,4.03E-04,18
0.7825,-0.04737,4.03E-04,18
0.7827,-0.04679,4.03E-04,18
0.7829,-0.04623,4.03E-04,18
0.7831,-0.04566,4.03E-04,18
0.7833,-0.04511,4.03E-04,18
0.7835,-0.04457,4.03E-04,18
0.7837,-0.04403,4.03E-04,18
0.7839,-0.0435,4.03E-04,18
0.7841,-0.04298,4.03E-04,18
0.7844,-0.04246,4.03E-04,18
0.7846,-0.04195,4.03E-04,18
0.7848,-0.04145,4.03E-04,18
0.785,-0.04096,4.03E-04,18
0.7852,-0.04047,4.03E-04,18
0.7854,-0.03999,4.03E-04,18
0.7856,-0.03951,4.03E-04,18
0.7858,-0.03904,4.03E-04,18
0.786,-0.03858,4.03E-04,18
0.7862,-0.03813,4.03E-04,18
0.7865,-0.03768,4.03E-04,18
0.7867,-0.03723,4.03E-04,18
0.7869,-0.03679,4.03E-04,18
0.7871,-0.03636,4.03E-04,18
0.7873,-0.03594,4.03E-04,18
0.7875,-0.03552,4.03E-04,18
0.7877,-0.0351,4.03E-04,18
0.7879,-0.03469,4.03E-04,18
0.7881,-0.03429,4.03E-04,18
0.7883,-0.03389,4.03E-04,18
0.7886,-0.0335,4.03E-04,18
0.7888,-0.03311,4.03E-04,18
0.789,-0.03273,4.03E-04,18
0.7892,-0.03235,4.03E-04,18
0.7894,-0.03197,4.03E-04,18
0.7896,-0.03161,4.03E-04,18
0.7898,-0.03124,4.03E-04,18
0.79,-0.03088,4.03E-04,18
0.7902,-0.03053,4.03E-04,18
0.7904,-0.03018,4.03E-04,18
0.7907,-0.02984,4.03E-04,18
0.7909,-0.0295,4.03E-04,18
0.7911,-0.02916,4.03E-04,18
0.7913,-0.02883,4.03E-04,18
0.7915,-0.0285,4.03E-04,18
0.7917,-0.02818,4.03E-04,18
0.7919,-0.02786,4.03E-04,18
0.7921,-0.02755,4.03E-04,18
0.7923,-0.02723,4.03E-04,18
0.7925,-0.02693,4.03E-04,18
0.7928,-0.02662,4.03E-04,18
0.793,-0.02632,4.03E-04,18
0.7932,-0.02603,4.03E-04,18
0.7934,-0.02574,4.03E-04,18
0.7936,-0.02545,4.03E-04,18
0.7938,-0.02517,4.03E-04,18
0.794,-0.02488,4.03E-04,18
0.7942,-0.02461,4.03E-04,18
0.7944,-0.02433,4.03E-04,18
0.7946,-0.02406,4.03E-04,18
0.7949,-0.0238,4.03E-04,18
0.7951,-0.02353,4.03E-04,18
0.7953,-0.02327,4.03E-04,18
0.7955,-0.02301,4.03E-04,18
0.7957,-0.02276,4.03E-04,18
0.7959,-0.02251,4.03E-04,18
0.7961,-0.02226,4.03E-04,18
0.7963,-0.02202,4.03E-04,18
0.7965,-0.02178,4.03E-04,18
0.7967,-0.02154,4.03E-04,18
0.797,-0.0213,4.03E-04,18
0.7972,-0.02107,4.03E-04,18
0.7974,-0.02084,4.03E-04,18
0.7976,-0.02061,4.03E-04,18
0.7978,-0.02038,4.03E-04,18
0.798,-0.02016,4.03E-04,18
0.7982,-0.01994,4.03E-04,18
0.7984,-0.01973,4.03E-04,18
0.7986,-0.01951,4.03E-04,18
0.7988,-0.0193,4.03E-04,18
0.7991,-0.01909,4.03E-04,18
0.7993,-0.01888,4.03E-04,18
0.7995,-0.01868,4.03E-04,18
0.7997,-0.01848,4.03E-04,18
0.7999,-0.01828,4.03E-04,18
0.8001,-0.01808,4.03E-04,18
0.8003,-0.01789,4.03E-04,18
0.8005,-0.01769,4.03E-04,18
0.8007,-0.0175,4.03E-04,18
0.8009,-0.01732,4.03E-04,18
0.8012,-0.01713,4.03E-04,18
0.8014,-0.01695,4.03E-04,18
0.8016,-0.01676,4.03E-04,18
0.8018,-0.01658,4.03E-04,18
0.802,-0.0164,4.03E-04,18
0.8022,-0.01623,4.03E-04,18
0.8024,-0.01605,4.03E-04,18
0.8026,-0.01588,4.03E-04,18
0.8028,-0.01571,4.03E-04,18
0.803,-0.01554,4.03E-04,18
0.8033,-0.01537,4.03E-04,18
0.8035,-0.01521,4.03E-04,18
0.8037,-0.01504,4.03E-04,18
0.8039,-0.01488,4.03E-04,18
0.8041,-0.01472,4.03E-04,18
0.8043,-0.01456,4.03E-04,18
0.8045,-0.0144,4.03E-04,18
0.8047,-0.01424,4.03E-04,18
0.8049,-0.01408,4.03E-04,18
0.8051,-0.01392,4.03E-04,18
0.8054,-0.01377,4.03E-04,18
0.8056,-0.01361,4.03E-04,18
0.8058,-0.01346,4.03E-04,18
0.806,-0.01331,4.03E-04,18
0.8062,-0.01316,4.03E-04,18
0.8064,-0.013,4.03E-04,18
0.8066,-0.01285,4.03E-04,18
0.8068,-0.0127,4.03E-04,18
0.807,-0.01255,4.03E-04,18
0.8072,-0.0124,4.03E-04,18
0.8075,-0.01225,4.03E-04,18
0.8077,-0.0121,4.03E-04,18
0.8079,-0.01195,4.03E-04,18
0.8081,-0.0118,4.03E-04,18
0.8083,-0.01164,4.03E-04,18
0.8085,-0.01149,4.03E-04,18
0.8087,-0.01134,4.03E-04,18
0.8089,-0.01118,4.03E-04,18
0.8091,-0.01103,4.03E-04,18
0.8093,-0.01087,4.03E-04,18
0.8096,-0.01072,4.03E-04,18
0.8098,-0.01056,4.03E-04,18
0.81,-0.0104,4.03E-04,18
0.8102,-0.01024,4.03E-04,18
0.8104,-0.01008,4.03E-04,18
0.8106,-0.00991,4.03E-04,18
0.8108,-0.00975,4.03E-04,18
0.811,-0.00958,4.03E-04,18
0.8112,-0.00941,4.03E-04,18
0.8114,-0.00924,4.03E-04,18
0.8117,-0.00907,4.03E-04,18
0.8119,-0.0089,4.03E-04,18
0.8121,-0.00872,4.03E-04,18
0.8123,-0.00855,4.03E-04,18
0.8125,-0.00837,4.03E-04,18
0.8127,-0.00819,4.03E-04,18
0.8129,-0.00801,4.03E-04,18
0.8131,-0.00783,4.03E-04,18
0.8133,-0.00765,4.03E-04,18
0.8135,-0.00747,4.03E-04,18
0.8138,-0.00729,4.03E-04,18
0.814,-0.00711,4.03E-04,18
0.8142,-0.00692,4.03E-04,18
0.8144,-0.00674,4.03E-04,18
0.8146,-0.00656,4.03E-04,18
0.8148,-0.00638,4.03E-04,18
0.815,-0.0062,4.03E-04,18
0.8152,-0.00602,4.03E-04,18
0.8154,-0.00584,4.03E-04,18
0.8156,-0.00566,4.03E-04,18
0.8159,-0.00549,4.03E-04,18
0.8161,-0.00531,4.03E-04,18
0.8163,-0.00514,4.03E-04,18
0.8165,-0.00498,4.03E-04,18
0.8167,-0.00481,4.03E-04,18
0.8169,-0.00465,4.03E-04,18
0.8171,-0.00449,4.03E-04,18
0.8173,-0.00433,4.03E-04,18
0.8175,-0.00418,4.03E-04,18
0.8177,-0.00403,4.03E-04,18
0.818,-0.00388,4.03E-04,18
0.8182,-0.00374,4.03E-04,18
0.8184,-0.0036,4.03E-04,18
0.8186,-0.00347,4.03E-04,18
0.8188,-0.00334,4.03E-04,18
0.819,-0.00321,4.03E-04,18
0.8192,-0.00308,4.03E-04,18
0.8194,-0.00296,4.03E-04,18
0.8196,-0.00285,4.03E-04,18
0.8198,-0.00274,4.03E-04,18
0.8201,-0.00263,4.03E-04,18
0.8203,-0.0025,4.03E-04,18
0.8205,-0.00239,4.03E-04,18
0.8207,-0.00229,4.03E-04,18
0.8209,-0.00219,4.03E-04,18
0.8211,-0.0021,4.03E-04,18
0.8213,-0.00201,4.03E-04,18
0.8215,-0.00192,4.03E-04,18
0.8217,-0.00184,4.03E-04,18
0.8219,-0.00177,4.03E-04,18
0.8222,-1.69E-03,4.03E-04,18
0.8224,-1.62E-03,4.03E-04,18
0.8226,-1.56E-03,4.03E-04,18
0.8228,-1.49E-03,4.03E-04,18
0.823,-1.43E-03,4.03E-04,18
0.8232,-1.37E-03,4.03E-04,18
0.8234,-1.31E-03,4.03E-04,18
0.8236,-1.26E-03,4.03E-04,18
0.8238,-1.21E-03,4.03E-04,18
0.824,-1.16E-03,4.03E-04,18
0.8243,-1.11E-03,4.03E-04,18
0.8245,-1.06E-03,4.03E-04,18
0.8247,-1.02E-03,4.03E-04,18
0.8249,-9.77E-04,4.03E-04,18
0.8251,-9.37E-04,4.03E-04,18
0.8253,-8.98E-04,4.03E-04,18
0.8255,-8.61E-04,4.03E-04,18
0.8257,-8.25E-04,4.03E-04,18
0.8259,-7.91E-04,4.03E-04,18
0.8261,-7.59E-04,4.03E-04,18
0.8264,-7.28E-04,4.03E-04,18
0.8266,-6.98E-04,4.03E-04,18
0.8268,-6.69E-04,4.03E-04,18
0.827,-6.41E-04,4.03E-04,18
0.8272,-6.15E-04,4.03E-04,18
0.8274,-5.90E-04,4.03E-04,18
0.8276,-5.66E-04,4.03E-04,18
0.8278,-5.43E-04,4.03E-04,18
0.828,-5.20E-04,4.03E-04,18
0.8282,-4.99E-04,4.03E-04,18
0.8285,-4.79E-04,4.03E-04,18
0.8287,-4.59E-04,4.03E-04,18
0.8289,-4.40E-04,4.03E-04,18
0.8291,-4.22E-04,4.03E-04,18
0.8293,-4.05E-04,4.03E-04,18
0.8295,-3.88E-04,4.03E-04,18
0.8297,-3.72E-04,4.03E-04,18
0.8299,-3.57E-04,4.03E-04,18
0.8301,-3.42E-04,4.03E-04,18
0.8303,-3.28E-04,4.03E-04,18
0.8306,-3.15E-04,4.03E-04,18
0.8308,-3.02E-04,4.03E-04,18
0.831,-2.89E-04,4.03E-04,18
0.8312,-2.78E-04,4.03E-04,18
0.8314,-2.66E-04,4.03E-04,18
0.8316,-2.55E-04,4.03E-04,18
0.8318,-2.44E-04,4.03E-04,18
0.832,-2.34E-04,4.03E-04,18
0.8322,-2.24E-04,4.03E-04,18
0.8324,-2.15E-04,4.03E-04,18
0.8327,-2.06E-04,4.03E-04,18
0.8329,-1.97E-04,4.03E-04,18
0.8331,-1.89E-04,4.03E-04,18
0.8333,-1.81E-04,4.03E-04,18
0.8335,-1.73E-04,4.03E-04,18
0.8337,-1.66E-04,4.03E-04,18
0.8339,-1.59E-04,4.03E-04,18
0.8341,-1.52E-04,4.03E-04,18
0.8343,-1.45E-04,4.03E-04,18
0.8345,-1.39E-04,4.03E-04,18
0.8348,-1.33E-04,4.03E-04,18
0.835,-1.27E-04,4.03E-04,18
0.8352,-1.21E-04,4.03E-04,18
0.8354,-1.16E-04,4.03E-04,18
0.8356,-1.10E-04,4.03E-04,18
0.8358,-1.05E-04,4.03E-04,18
0.836,-1.00E-04,4.03E-04,18
0.8362,-9.56E-05,4.03E-04,18
0.8364,-9.10E-05,4.03E-04,18
0.8366,-8.67E-05,4.03E-04,18
0.8369,-8.24E-05,4.03E-04,18
0.8371,-7.84E-05,4.03E-04,18
0.8373,-7.45E-05,4.03E-04,18
0.8375,-7.07E-05,4.03E-04,18
0.8377,-6.70E-05,4.03E-04,18
0.8379,-6.35E-05,4.03E-04,18
0.8381,-6.01E-05,4.03E-04,18
0.8383,-5.69E-05,4.03E-04,18
0.8385,-5.37E-05,4.03E-04,18
0.8387,-5.07E-05,4.03E-04,18
0.839,-4.77E-05,4.03E-04,18
0.8392,-4.49E-05,4.03E-04,18
0.8394,-4.21E-05,4.03E-04,18
0.8396,-3.95E-05,4.03E-04,18
0.8398,-3.69E-05,4.03E-04,18
0.84,-3.45E-05,4.03E-04,18
0.8402,-3.21E-05,4.03E-04,18
0.8404,-2.98E-05,4.03E-04,18
0.8406,-2.76E-05,4.03E-04,18
0.8408,-2.54E-05,4.03E-04,18
0.8411,-2.34E-05,4.03E-04,18
0.8413,-2.14E-05,4.03E-04,18
0.8415,-1.94E-05,4.03E-04,18
0.8417,-1.76E-05,4.03E-04,18
0.8419,-1.58E-05,4.03E-04,18
0.8421,-1.40E-05,4.03E-04,18
0.8423,-1.23E-05,4.03E-04,18
0.8425,-1.07E-05,4.03E-04,18
0.8427,-9.11E-06,4.03E-04,18
0.8429,-7.58E-06,4.03E-04,18
0.8432,-6.10E-06,4.03E-04,18
0.8434,-4.68E-06,4.03E-04,18
0.8436,-3.29E-06,4.03E-04,18
0.8438,-1.96E-06,4.03E-04,18
0.844,-6.66E-07,4.03E-04,18
0.8442,5.85E-07,4.03E-04,18
0.8444,1.80E-06,4.03E-04,18
0.8446,2.97E-06,4.03E-04,18
0.8448,4.10E-06,4.03E-04,18
0.845,5.20E-06,4.03E-04,18
0.8453,6.26E-06,4.03E-04,18
0.8455,7.29E-06,4.03E-04,18
0.8457,8.28E-06,4.03E-04,18
0.8459,9.25E-06,4.03E-04,18
0.8461,1.02E-05,4.03E-04,18
0.8463,1.11E-05,4.03E-04,18
0.8465,1.20E-05,4.03E-04,18
0.8467,1.28E-05,4.03E-04,18
0.8469,1.36E-05,4.03E-04,18
0.8471,1.44E-05,4.03E-04,18
0.8474,1.52E-05,4.03E-04,18
0.8476,1.59E-05,4.03E-04,18
0.8478,1.67E-05,4.03E-04,18
0.848,1.74E-05,4.03E-04,18
0.8482,1.80E-05,4.03E-04,18
0.8484,1.87E-05,4.03E-04,18
0.8486,1.93E-05,4.03E-04,18
0.8488,1.99E-05,4.03E-04,18
0.849,2.05E-05,4.03E-04,18
0.8492,2.11E-05,4.03E-04,18
0.8495,2.17E-05,4.03E-04,18
0.8497,2.22E-05,4.03E-04,18
0.8499,2.27E-05,4.03E-04,18
0.8501,2.33E-05,4.03E-04,18
0.8503,2.37E-05,4.03E-04,18
0.8505,2.42E-05,4.03E-04,18
0.8507,2.47E-05,4.03E-04,18
0.8509,2.51E-05,4.03E-04,18
0.8511,2.56E-05,4.03E-04,18
0.8513,2.60E-05,4.03E-04,18
0.8516,2.64E-05,4.03E-04,18
0.8518,2.68E-05,4.03E-04,18
0.852,2.72E-05,4.03E-04,18
0.8522,2.75E-05,4.03E-04,18
0.8524,2.79E-05,4.03E-04,18
0.8526,2.82E-05,4.03E-04,18
0.8528,2.86E-05,4.03E-04,18
0.853,2.89E-05,4.03E-04,18
0.8532,2.92E-05,4.03E-04,18
0.8534,2.95E-05,4.03E-04,18
0.8537,2.98E-05,4.03E-04,18
0.8539,3.01E-05,4.03E-04,18
0.8541,3.04E-05,4.03E-04,18
0.8543,3.07E-05,4.03E-04,18
0.8545,3.09E-05,4.03E-04,18
0.8547,3.12E-05,4.03E-04,18
0.8549,3.14E-05,4.03E-04,18
0.8551,3.16E-05,4.03E-04,18
0.8553,3.19E-05,4.03E-04,18
0.8555,3.21E-05,4.03E-04,18
0.8558,3.23E-05,4.03E-04,18
0.856,3.25E-05,4.03E-04,18
0.8562,3.27E-05,4.03E-04,18
0.8564,3.29E-05,4.03E-04,18
0.8566,3.31E-05,4.03E-04,18
0.8568,3.32E-05,4.03E-04,18
0.857,3.34E-05,4.03E-04,18
0.8572,3.36E-05,4.03E-04,18
0.8574,3.37E-05,4.03E-04,18
0.8576,3.39E-05,4.03E-04,18
0.8579,3.40E-05,4.03E-04,18
0.8581,3.42E-05,4.03E-04,18
0.8583,3.43E-05,4.03E-04,18
0.8585,3.44E-05,4.03E-04,18
0.8587,3.46E-05,4.03E-04,18
0.8589,3.47E-05,4.03E-04,18
0.8591,3.48E-05,4.03E-04,18
0.8593,3.49E-05,4.03E-04,18
0.8595,3.50E-05,4.03E-04,18
0.8597,3.51E-05,4.03E-04,18
0.86,3.52E-05,4.03E-04,18
0.8602,3.53E-05,4.03E-04,18
0.8604,3.54E-05,4.03E-04,18
0.8606,3.55E-05,4.03E-04,18
0.8608,3.55E-05,4.03E-04,18
0.861,3.56E-05,4.03E-04,18
0.8612,3.57E-05,4.03E-04,18
0.8614,3.58E-05,4.03E-04,18
0.8616,3.58E-05,4.03E-04,18
0.8618,3.59E-05,4.03E-04,18
0.8621,3.59E-05,4.03E-04,18
0.8623,3.60E-05,4.03E-04,18
0.8625,3.60E-05,4.03E-04,18
